,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
dhmix_1394433819711651760,EnthalpyOfMixing,1.083,1.0488958342191665,1.0634193643546084,1.097459741719618,1.114011021335763,1.1040929145963787,1.1207459291998276,1.30873282450316,1.1639269559528884,1.2780647869020072,1.1493839299709308,1.2220586346113222,1.3617065545591203,1.2870615724753804,1.232309763304137,1.2513362288370615,1.2706037059048327
dhmix_176700813960387714,EnthalpyOfMixing,-0.188,0.036107547455401345,0.11246703617534592,0.131015252581264,0.28762042463863224,0.06915494015020585,0.18340441074677472,0.18651082332994662,0.08169285727421993,0.0780180196888196,0.22577417837285907,0.0029010950379699807,0.05691104527892321,0.11490553186921915,0.15368497094476652,0.04299693691773143,0.13762565988992748
dhmix_422276068008732896,EnthalpyOfMixing,-0.314,0.13147301801154399,0.1321389536709887,0.25347554121031735,0.12674026957478546,0.12662605127579596,0.11925024247832283,0.21670175988978713,0.2174075319563329,0.09045909442857436,0.20449324884115327,0.09741046373677875,0.15754106485950814,0.18212135687413777,0.15091591059470133,0.1471080373293958,0.19264890932200984
dhmix_591740475541975327,EnthalpyOfMixing,-0.281,0.12370415493329112,0.12669565152647522,0.09952440583870636,0.1687273196291219,0.14971755443668755,0.17505861983960003,0.09122998141929983,0.17249547382619923,0.1584109075750728,0.21384084577816154,0.09669273964976988,0.17650097698144407,0.13088051744653306,0.11507088450344938,0.10219903637143268,0.16965969357860367
dens_600718364672681210,Density,1.0978,1.0744952771327876,1.0877334946405293,1.0899467361057946,1.0904380456122749,1.09048848824958,1.091885868253098,1.091016904942241,1.0900814919391733,1.0921863021334803,1.0916904753499765,1.092206673818528,1.0912664908813918,1.0937710091948143,1.0908530826160607,1.0924382836669289,1.0917522749894852
dens_833309518494254389,Density,1.0011000000000003,0.9700872345280456,0.9812909998021822,0.9840340445438202,0.9829783635562078,0.982141102692536,0.9835531239765074,0.9835440173280252,0.9837509604914633,0.9838516589509206,0.9824026553894899,0.983849440859653,0.9842970238787992,0.9843496110878799,0.981534767955849,0.9826113191340824,0.9814810127068446
dens_1473570029953486090,Density,1.0407000000000004,1.0140009371712835,1.0256351301940247,1.0286004619617055,1.0280024135444006,1.0273184118385077,1.0288719807022453,1.0286074022934626,1.0284517932584418,1.0289078116439994,1.0277644926910416,1.0295587625824103,1.0285680674874331,1.0301654471364108,1.026926958078152,1.0282086498034946,1.0277943821124045
dens_176740025668330569,Density,0.8769800000000002,0.8664791070774754,0.8724917667993025,0.8717195512675329,0.8709642823622534,0.87047912708559,0.8702147773348808,0.8696398182873618,0.8693116451449047,0.8693557550128812,0.8699255665678457,0.8677793956311589,0.8688258266743965,0.8701278007921723,0.8695067137537359,0.8704437443301118,0.8705446436646573
dens_476825312331327209,Density,0.9312200000000004,0.9248190229600431,0.9285324033738683,0.9289668783921747,0.9262294418838184,0.9257287995925114,0.9257637125311309,0.9257320456330214,0.9249645322884442,0.9249837854742472,0.9242128895469996,0.923781579221887,0.9239915102937343,0.9265678448639058,0.9242171841532533,0.924881738323608,0.9251580275112888
dens_985438980823024302,Density,0.8305800000000002,0.81420183116787,0.8231375213875896,0.8243282756223541,0.8224087815028694,0.8221838898347567,0.8228175698677769,0.822745219569247,0.82148802982926,0.8218876686543688,0.822226798523426,0.8209739976360505,0.8208336696169001,0.8213831664226202,0.8219255952867066,0.8224468329045709,0.8220353673732528
dhmix_1624213860575299641,EnthalpyOfMixing,1.588,1.8821268367071156,1.9973536037230843,2.0636747534064313,2.0366072192152274,1.947755091530027,2.042284437698626,2.0179456780955576,2.071367005507085,2.0082980823456182,2.092403884022133,2.0536647008936058,1.9222642333558326,2.01185731941861,1.9512404931996628,2.0920206240393924,2.024759150181467
dhmix_1900199136965747019,EnthalpyOfMixing,1.124,1.4195327115475038,1.4348002512992508,1.3817890457438864,1.3788658999901457,1.3920165105927538,1.3587946791869712,1.3955937956541504,1.455868407328822,1.4968638675038193,1.4412652890556785,1.3504039355051134,1.378639626080627,1.4513095872806474,1.3402390938253745,1.552302489911071,1.512704136980858
dhmix_2022274493214392184,EnthalpyOfMixing,1.262,1.586647415159291,1.586261637303707,1.6964361997495416,1.5827734344459259,1.7119702043801794,1.57140765570405,1.5792086486762429,1.6166357656536832,1.7728958370921077,1.7371991654022878,1.6987762446707961,1.6864864807921975,1.6215149765071004,1.6741342045305316,1.637466272839589,1.615126030317228
dhmix_182795551078530810,EnthalpyOfMixing,0.356,0.3681144161162706,0.23819501023186263,0.19675616286033915,0.27643144401615416,0.23413997216532323,0.21074756598304134,0.2185270713822547,0.23025454039722604,0.18972718147833234,0.24058790056498935,0.21377964309135677,0.17532302795741828,0.18855217665760904,0.24068700431497803,0.23473942852706386,0.14576925404136887
dens_242592003865933955,Density,1.0256,1.0245701797429345,1.0271438648130073,1.0275998530116888,1.0242304286895965,1.0248798210136396,1.0244331437559628,1.02493118064378,1.0245357357029334,1.0245227934987375,1.023503677417586,1.022861787273294,1.0237459417134434,1.025442237684426,1.0238057771347624,1.0232882483049535,1.0247126228035754
dens_810150133181620718,Density,1.0536,1.0500673669714873,1.0578212432014789,1.057816215254254,1.0568180338622393,1.057062593152573,1.0574649890490002,1.0592342262375827,1.0581565995677369,1.0577799239475711,1.0587519996560362,1.0572283058287804,1.0579247161816117,1.0591775047601109,1.057712964190159,1.0578604523227368,1.057599141315418
dhmix_1949119093643648586,EnthalpyOfMixing,0.206,0.26629460579788145,0.22543487907844906,0.1223108108404034,0.1400878333558495,0.2214672887826339,0.15721277260250588,0.20153845230277057,0.10100508020229881,0.12771761469542753,0.20186134415465062,0.20336109701879934,0.1969281383766912,0.16842034915768522,0.18020056165283904,0.21557446262929147,0.1752835559133814
dens_2161584607380261748,Density,1.0674000000000003,1.0608741284616352,1.0727426214863038,1.072031639188881,1.0727216758675764,1.0726773737710973,1.0732104933931854,1.0761096630908322,1.0754645404581702,1.0753404018869472,1.077061057590869,1.074825902551664,1.0748247925739118,1.0764285672409029,1.0754637701805587,1.0752309370217186,1.0740612069368867
dhmix_2190589845176325501,EnthalpyOfMixing,0.244,0.19093789877523193,0.17615526470046916,0.08215098417235822,0.14978536142206167,0.18791023065773516,0.05951902857371749,0.1838642408134774,0.1736167228972647,0.07796127423723931,0.21833540979918098,0.269532886282164,0.10298789172587419,0.1927934166761247,0.15326507458952676,0.11574291779160717,-0.0033869563931858693
dens_194492664772262961,Density,1.0603100000000003,1.056889250120165,1.0649447639811855,1.0645479470610748,1.064385125280333,1.063565211651967,1.063746561453563,1.0635856436402915,1.0632619235313137,1.0626051297953092,1.063746118401213,1.0655006850458124,1.0628709414705813,1.0649759626391637,1.064123542885608,1.0640899494921965,1.0639233161626294
dhmix_438833720470542962,EnthalpyOfMixing,-0.205,0.09482781576717159,0.004677975243634336,0.011471646887933673,0.06100348011059609,0.03767871282752111,-0.009220633980486781,0.13179901517023396,0.11560039556728441,0.08499666622309832,0.07301082568650585,0.06452245809121493,-0.11993468542380725,-0.004482657048733074,-0.016382745005696364,0.10657791391352944,-0.013481371832188671
dens_598528978367940263,Density,1.1418800000000005,1.1254096699383167,1.1386506736013011,1.1374749806043236,1.1375588982939902,1.1378462993887124,1.1379646130625094,1.1381121631800195,1.1345611566433835,1.1376892227040394,1.1369922942006105,1.1404518175602303,1.1360113284805038,1.1396049194276836,1.1378646992070016,1.13902676296065,1.1387170563556968
dens_822197650497048256,Density,0.9794600000000002,0.9858138101269794,0.9912439261928486,0.9882448976395424,0.9896729455742486,0.9884391920035887,0.9883567327833916,0.9880842349086649,0.9873313572392726,0.9869767951567082,0.9873115226963532,0.9891270921566682,0.9873128019452555,0.9872703805315656,0.9878896473599527,0.9894312714221841,0.9879486565065079
dhmix_1971772628311560569,EnthalpyOfMixing,-0.254,0.10618408334303453,0.05543322433743114,0.0626258938951274,0.11840376778494743,0.06895553077563576,0.08907535560843982,0.07159195694991638,0.08526293112826977,0.09840424112503499,0.09964701211238847,0.07453548571391977,0.03409819424499716,0.04538891146489732,0.04027796740531997,0.09674280375008948,0.05061829723673483
dhmix_2087301877194561078,EnthalpyOfMixing,-0.154,0.11872559465090049,0.05757301732847253,0.05881581121264645,0.028255668195509287,0.11886540658782252,0.0399645712774479,0.10653392447419918,0.032195674126366924,0.10702272571050386,0.08953544383137313,0.17622375931675904,0.056930088102078,0.10202206158960081,0.09548449689413019,0.13678785922159875,0.03741770958990642
dens_196547737404430199,Density,0.7933000000000001,0.7993914447244144,0.8034209920088388,0.8017019565030681,0.8027389763648057,0.8031163404402669,0.8024336182386058,0.8036966262737518,0.8040855261559798,0.8045209827846959,0.8042298184490541,0.8027224356425333,0.8029705894886323,0.8033384330625144,0.8032789400365141,0.804464309233436,0.8034427082748046
dens_476512869308734578,Density,0.8018000000000002,0.8115177714495775,0.8149824885084718,0.8139439458936386,0.8142554181349837,0.8149727682481714,0.8149784213441315,0.8153213913546299,0.8161976990198364,0.8165160299805495,0.817652771105278,0.816267852034875,0.8161334830059386,0.8166762505471972,0.8164339593347377,0.8180238075340927,0.8153343129187774
dens_822446541953482206,Density,0.8048000000000002,0.8146564291359317,0.8195266056063727,0.8182045634781713,0.8181808525794821,0.82032848110704,0.8180320086866233,0.8192844954351387,0.8190507911104927,0.8213594100601762,0.8208661020422757,0.8188637095146938,0.821368670322745,0.8218525314868019,0.8182090939259266,0.8209729959828728,0.8214525650287507
dhmix_935690434592096067,EnthalpyOfMixing,-0.95,-0.8041816412055813,-0.7978792585023198,-0.6372570088215532,-0.7105409888432568,-0.7808499647187896,-0.8672302809259174,-0.9242379370906719,-0.9806255700662057,-0.7865601021104287,-0.9596450278349518,-1.1316405861068048,-0.9725326511846437,-1.1556913776207889,-1.1852553264241728,-0.8490313440065438,-1.1222260625546436
dhmix_1167190373485301023,EnthalpyOfMixing,-0.7709,-0.9944956797644823,-0.7040740678196429,-0.691797134326909,-0.7798322352990603,-0.9739439382948052,-1.0341182393771229,-1.053807401373946,-1.092248852158925,-0.8595822343401237,-1.1104400144511106,-1.0113652711983154,-1.299133566688181,-1.3070987417802735,-1.04381272359349,-1.0809915880201297,-1.308315899793382
dhmix_1275914601266938667,EnthalpyOfMixing,-0.7056,-0.5245138402450373,-0.42155295399481796,-0.48950169171251323,-0.5135681039322475,-0.3728579481578689,-0.625739154687444,-0.6445633095841274,-0.6732341434700793,-0.6472330895319787,-0.6419682541317941,-0.6610761377325951,-0.6903327530265404,-0.6645642285079933,-0.7676626741457504,-0.6954637370392822,-0.7083246104552501
dens_196896428021674416,Density,1.0206500000000005,1.0048363815115606,1.0081781750604135,1.007697560310007,1.008564256150807,1.008189830665256,1.0079565163966588,1.0090970684690417,1.0092827742937964,1.0099441042179502,1.008850111618908,1.008099937379122,1.0091614982063783,1.0083030085658706,1.0095171768332607,1.0096834278009588,1.010158889476852
dhmix_204758826312645465,EnthalpyOfMixing,-0.882,0.569513193954192,0.6706611876888093,0.3862266093106843,0.3224175240002758,0.3066812536710337,0.34465738535780055,0.24437635988394213,0.2277262146040666,0.6053313687298374,0.2570996863060575,0.5804527501385,0.41798169364327187,0.5342684695789615,0.3605690658893401,0.5131357115414801,0.4708248270492472
dens_523660418548538159,Density,1.0207100000000002,1.0140850070432053,1.0157789483592325,1.0148392236376336,1.0188470163914836,1.015704170070093,1.0156256457964503,1.0179618780080524,1.0173419642798054,1.0203489969713744,1.018477049476559,1.0165083600886649,1.0183010529962802,1.0182421462664157,1.0181546071759424,1.021309868954592,1.0208031549978
dhmix_1424462945700338266,EnthalpyOfMixing,-0.513,0.16342216374519303,0.19409695229127397,-0.2475988031822584,-0.18907683435261388,-0.0019962310438732256,0.21309831662465867,0.3147119740211959,-0.2161337434186419,0.30159357314076196,0.16656041975084881,0.06982959647087938,0.2795343694487009,0.3758296202588023,0.013044066562648338,0.2849181923094992,0.10291705289953623
dhmix_2166372532060643622,EnthalpyOfMixing,-0.896,0.6683050294841202,0.720778968128915,0.5148704724548274,0.47561265900798944,0.5262548530252218,0.39799328142789037,0.45043219209243546,0.5691703720188563,0.5664411062551586,0.4094867904408872,0.4953165983177463,0.4698329671550425,0.5254726753982908,0.41681496830931763,0.47313501858173623,0.4098373714011565
dens_2215793475715067258,Density,1.0165900000000003,1.0173183224759264,1.018724173418225,1.0225581897920888,1.0187698082144234,1.021186767391195,1.0220746331092918,1.019316111722083,1.0216751786149048,1.021689639483843,1.0219799925098767,1.0198786073061425,1.020953587664506,1.0212249028620872,1.0225528737872995,1.021732888492007,1.0209685204701986
dhmix_199788824133179829,EnthalpyOfMixing,0.497,0.8358407228098059,0.8580228886699715,0.8472102137065249,0.8582549522943452,0.7110698352331823,0.8803041991185694,0.8382353551689832,0.8914785364539668,0.8053702171073454,0.797045424413966,0.9421642409565152,0.7867641720297698,0.7026698018842765,0.7622006656289102,0.9845654897993086,0.8100883303649908
dens_515118724178190757,Density,0.9531280000000004,0.953474458332501,0.9623574821611097,0.9632519503095982,0.9620826349752586,0.9608170329638882,0.9602737715488565,0.9602816990887029,0.9606272894877609,0.9602353845990176,0.960267086592424,0.9591600959557033,0.9591016127698323,0.9586557525536096,0.9580411153675088,0.9587691206799902,0.9589307856485091
dens_730775902780400634,Density,0.8935250000000002,0.8807022575397148,0.894503959713528,0.896202016963103,0.8965198512190167,0.8959336030435984,0.8962101172446671,0.8977159216103366,0.8975325359441525,0.8975306433707779,0.897650645609352,0.8970362688868802,0.8961363566644698,0.8963138877055568,0.8961231359136246,0.8966467722376534,0.8959143279703798
dhmix_1213795502778853356,EnthalpyOfMixing,0.459,0.8190117467891795,0.8497916725383234,0.7205457021114938,0.7378209369514792,0.76208778003123,0.7717201757416561,0.7108012762276061,0.7553370708271885,0.7656637941740811,0.8908054886368149,0.7849637015087865,0.866713227959302,0.7371532780114549,0.8308688039685705,0.7926631014012528,0.7422049033853568
dhmix_1321810550349826496,EnthalpyOfMixing,0.287,0.5462439706827169,0.557499433143672,0.5461856765149413,0.4941216209116206,0.49690320708383595,0.7154820483069848,0.2714057112230108,0.4724622637237772,0.6015593027427357,0.5470556990087871,0.7698237755438235,0.4666268608068904,0.39833550652663874,0.5346226073767291,0.5664455014745258,0.5970097541735626
dens_2156484405108449314,Density,0.9235800000000004,0.9164878461603111,0.9284931278824285,0.9282257065850386,0.9293380929483948,0.9276966036861477,0.928120198394517,0.928306154386459,0.9282044500027465,0.928523972741613,0.9283622954804621,0.9275679694191535,0.927315670650014,0.9275831720222565,0.9268084145379046,0.9278288437546056,0.9266543208572369
dens_199829369486957606,Density,0.8623400000000002,0.8491458292032579,0.864566775770558,0.8646816446862796,0.8673308947841307,0.8660065389246413,0.8649223362400289,0.866117668636387,0.8672041577251345,0.8667147562170989,0.8673847954161847,0.8656871732090955,0.8642737086227372,0.8651598008374246,0.8656134264159544,0.8655292618156615,0.8659527263265276
dhmix_217315956534335620,EnthalpyOfMixing,0.3988,0.04283899415196046,0.03254230963664462,-0.005862113555652471,0.007950452046703305,0.04433915705768143,0.06748281145296886,0.012393388291783936,0.044990855557854204,0.058264448370934474,0.03998286369829884,0.0862109417536896,0.05177262333677568,0.03744504232122381,0.08269497309906626,0.0851663923689081,0.03960362652066429
